sample_id,rgb_timestamp_s,depth_timestamp_s,depth_age_s,rgb_path,depth_path,x,y,z,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,pan_comp_delta_rad,pan_comp_source,depth_min_m,depth_mean_m,depth_max_m
000051,107.812000,107.748000,0.064000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/rgb/000051.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/depth_m/000051.npy,-34.85726547241211,36.95451354980469,-1.7493553161621094,0.4144851261706956,-0.26318327454201057,-0.8359107375144958,0.5591015815734863,-0.24757005274295807,0.4271432161331177,-1.3861503601074219,0.936907172203064,-10.924489974975586,-0.007283608961102747,attitude+gyro,0.9767579436302185,18.35491943359375,2867.04931640625
000052,108.176000,108.144000,0.032000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/rgb/000052.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/depth_m/000052.npy,-33.33659362792969,34.49884796142578,-1.748779296875,0.4962742182288649,-0.29206775065198975,-0.7581974864006042,0.14268934726715088,0.22745095193386078,0.011581744067370892,-1.3774356842041016,0.8100524544715881,-11.344758033752441,-0.008859436627376613,attitude+gyro,1.2461388111114502,19.585718154907227,2817.474609375
000053,108.472000,108.440000,0.032000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/rgb/000053.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/depth_m/000053.npy,-31.447509765625,32.77238845825195,-1.6876945495605469,0.32191761912024197,-0.25337218324169697,-0.76140296459198,-1.2394236326217651,-0.09107722342014313,-0.12837405502796173,-1.416820764541626,0.656973659992218,-10.70314884185791,-0.00027564550880341843,attitude+gyro,0.10000153630971909,20.480287551879883,2765.22802734375
000054,109.000000,108.968000,0.032000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/rgb/000054.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/depth_m/000054.npy,-27.706281661987305,29.883424758911133,-1.6904220581054688,-0.44054579087915924,-0.20771963334510313,-0.8705264329910278,-0.7326659560203552,0.5447359085083008,-0.23714222013950348,-1.460960865020752,0.25006577372550964,-10.1597318649292,0.001994904595613555,attitude+gyro,0.10000111907720566,13.502224922180176,2773.98681640625
000055,109.860000,109.792000,0.068000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/rgb/000055.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/depth_m/000055.npy,-23.70450210571289,23.29392433166504,-1.7002372741699219,-0.34127650865705345,-0.06512960618617625,-0.8208020329475403,1.3285353183746338,-0.3053061366081238,0.41269755363464355,-1.3751682043075562,0.692141056060791,-9.615860939025879,-0.11543468826822276,attitude+gyro,0.1860826015472412,16.1916561126709,2891.123046875
000056,110.224000,110.188000,0.036000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/rgb/000056.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/depth_m/000056.npy,-22.707050323486328,20.420705795288086,-1.6746940612792969,0.22753229382553306,-0.1657379693545441,-0.7234736680984497,1.1337058544158936,-0.20438294112682343,0.15984302759170532,-1.3183796405792236,0.9675939083099365,-10.851852416992188,-0.025558100856324137,attitude+gyro,1.5275890827178955,27.386611938476562,2886.5966796875
000057,110.488000,110.452000,0.036000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/rgb/000057.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/depth_m/000057.npy,-21.754270553588867,18.59119415283203,-1.6966323852539062,0.40142882268444907,-0.22306498413035686,-0.7127997875213623,0.17890982329845428,-0.24095357954502106,0.09622647613286972,-1.3174830675125122,0.8956105709075928,-10.775952339172363,-0.0017902419090269025,attitude+gyro,0.10000112652778625,26.904666900634766,2739.166015625
000058,111.180000,111.112000,0.068000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/rgb/000058.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/depth_m/000058.npy,-17.764474868774414,14.650799751281738,-1.6833839416503906,-0.29638056311393884,-0.27120083694224834,-0.6772557497024536,-1.1832207441329956,0.40293216705322266,0.05054716393351555,-1.3025579452514648,0.564812183380127,-10.009340286254883,-0.0009354814410208625,attitude+gyro,0.10005274415016174,23.39427375793457,2799.0302734375
000059,112.036000,112.004000,0.032000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/rgb/000059.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/depth_m/000059.npy,-12.914252281188965,8.25423526763916,-1.6891746520996094,0.12709812722534547,-0.184880042981379,-0.655981183052063,1.6920373439788818,-0.25381192564964294,0.16534322500228882,-1.3989012241363525,0.9009383916854858,-10.942096710205078,-0.016614066525805896,attitude+gyro,1.8059505224227905,27.569799423217773,2917.623291015625
000060,112.864000,112.828000,0.036000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/rgb/000060.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/depth_m/000060.npy,-7.40773344039917,3.251180648803711,-1.7102012634277344,0.4202135118802711,0.11629446184700376,-0.3443966209888458,-0.8456108570098877,1.1359258890151978,-0.13776744902133942,-1.0853064060211182,0.7317829132080078,-11.276984214782715,-0.009256774518873655,attitude+gyro,0.10000646114349365,30.418651580810547,2397.852294921875
000061,113.456000,113.424000,0.032000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/rgb/000061.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/depth_m/000061.npy,-3.6083316802978516,2.0679657459259033,-1.7113151550292969,-0.06337043994741111,0.5012377479776612,-0.4166451394557953,-0.33360543847084045,0.011467477306723595,-0.23539547622203827,-0.7555305361747742,0.5904425978660583,-10.987530708312988,0.003630305260419983,attitude+gyro,0.10000143945217133,35.013797760009766,2313.0654296875
000062,113.720000,113.656000,0.064000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/rgb/000062.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/depth_m/000062.npy,-2.46638822555542,1.8126789331436157,-1.7119979858398438,-0.13347209469208893,0.44476589381280873,-0.46870729327201843,-0.08481789380311966,-0.42025789618492126,-0.2021225541830063,-0.6630113124847412,0.5614637732505798,-10.759733200073242,0.03918986992252486,attitude+gyro,0.1000082716345787,32.36857986450195,2394.689208984375
000063,113.952000,113.920000,0.032000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/rgb/000063.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/depth_m/000063.npy,-1.8552334308624268,1.6673448085784912,-1.6888656616210938,-0.13347209469208893,0.44476589381280873,-0.5040013790130615,0.04130885377526283,-0.5521277189254761,-0.263263076543808,-0.5956694483757019,0.548293948173523,-10.604026794433594,0.0022637726068494212,attitude+gyro,0.10174445062875748,24.568052291870117,2405.55322265625
000064,114.248000,114.184000,0.064000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/rgb/000064.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/depth_m/000064.npy,-1.2752141952514648,1.488569736480713,-1.6646537780761719,-0.1490393172347836,0.16466360138435107,-0.5980170369148254,0.10129757970571518,-0.4033929407596588,-0.42198723554611206,-0.529452919960022,0.5359520316123962,-10.26932430267334,0.023142893187131995,attitude+gyro,0.1000797301530838,18.326467514038086,2416.567138671875
000065,114.612000,114.580000,0.032000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/rgb/000065.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/depth_m/000065.npy,-0.8287830352783203,1.3000366687774658,-1.5767707824707031,-0.12791964434718203,0.07515434836801778,-0.7528879642486572,0.03482208400964737,0.04199111461639404,-0.4873901903629303,-0.4275023639202118,0.356526643037796,-5.395497798919678,0.10026507861903473,attitude+gyro,0.11193127930164337,20.704586029052734,2676.843017578125
000066,115.668000,115.600000,0.068000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/rgb/000066.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/depth_m/000066.npy,-0.03970147669315338,1.0183736085891724,-0.3726043701171875,-0.10213969489069315,0.048846112450388404,-1.2665194272994995,0.09674438834190369,-0.13116566836833954,-0.5369774699211121,-0.6292746067047119,0.4000508487224579,-10.92660903930664,0.006765916121006268,attitude+gyro,0.17619241774082184,14.97262954711914,194.5962677001953
000067,115.964000,115.900000,0.064000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/rgb/000067.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/depth_m/000067.npy,-0.012723292224109173,1.0611186027526855,-0.2574958801269531,-0.05362815444294719,-0.03199427259521575,-1.4052273035049438,0.05646491423249245,-0.0643644779920578,-0.3813925087451935,-0.6775972843170166,0.2722685635089874,-10.23064136505127,0.005315041208268987,attitude+gyro,0.5510579347610474,15.41851806640625,182.58380126953125
000068,116.164000,116.096000,0.068000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/rgb/000068.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/depth_m/000068.npy,-0.0075276256538927555,1.0988255739212036,-0.2048187255859375,-0.05362815444294719,-0.03199427259521575,-1.464492917060852,0.05646491423249245,-0.0643644779920578,-0.3813925087451935,-0.6775972843170166,0.2722685635089874,-10.23064136505127,0.004271596097945696,attitude+gyro,0.10000377148389816,13.706778526306152,175.49989318847656
000069,116.492000,116.460000,0.032000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/rgb/000069.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/depth_m/000069.npy,-0.01645381562411785,1.1611297130584717,-0.14301681518554688,-0.03583964939613261,-0.05693615692531105,-1.496067762374878,0.005221903789788485,-0.02011122554540634,-0.0029150007758289576,-0.6772066950798035,0.23519833385944366,-9.979791641235352,0.0039040990433965484,attitude+gyro,0.10003352910280228,12.618985176086426,169.9871368408203
000070,116.920000,116.888000,0.032000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/rgb/000070.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/depth_m/000070.npy,-0.058126192539930344,1.2296370267868042,-0.08769989013671875,-0.03367198714553051,-0.06113613093875691,-1.4698070287704468,0.016633734107017517,-0.0027223965153098106,0.0964263305068016,-0.6681836843490601,0.259802907705307,-9.908346176147461,-0.001009593367576488,attitude+gyro,0.1000012457370758,12.049229621887207,172.59527587890625
000071,117.220000,117.184000,0.036000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/rgb/000071.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/depth_m/000071.npy,-0.10855651646852493,1.2684974670410156,-0.0591888427734375,-0.030458765104440767,-0.06127939075149008,-1.4412909746170044,0.021584000438451767,0.0025737283285707235,0.09376543760299683,-0.6588094234466553,0.29235905408859253,-9.885168075561523,-0.0010793835163115267,attitude+gyro,0.31312546133995056,13.239250183105469,175.75283813476562
000072,117.712000,117.648000,0.064000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/rgb/000072.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/depth_m/000072.npy,-0.141026571393013,1.3350889682769775,0.06611251831054688,0.03037352500583832,0.08412392900966419,-1.3945013284683228,-0.02506610006093979,-0.48078030347824097,-0.0008989908965304494,3.533313274383545,-0.33678674697875977,-8.248114585876465,-0.0007055647579530504,attitude+gyro,0.10833342373371124,13.730048179626465,181.6195068359375
000073,118.276000,118.208000,0.068000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/rgb/000073.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260518_003017/depth_m/000073.npy,-0.09005789458751678,1.3076832294464111,0.050350189208984375,0.027274260596955174,0.037358725700212245,-1.3960368633270264,0.00029657260165549815,-9.654323366703466e-05,-0.000656814023386687,0.347003310918808,-0.17693303525447845,-9.786458969116211,0.0008381413213345087,attitude+gyro,0.10833272337913513,14.535953521728516,181.8182830810547
